,activity,extra_tooltip,x,y
CHEMBL198440,active,,-1.897907,-3.086657
CHEMBL198458,active,,-1.383808,-3.289627
CHEMBL198463,active,,2.224812,-2.543203
CHEMBL198617,inactive,,-16.081015,22.462925
CHEMBL198712,active,,2.513999,-4.585508
CHEMBL199177,active,,-3.514697,-2.902398
CHEMBL199385,active,,-21.944462,22.05637
CHEMBL199824,active,,3.000134,-1.990645
CHEMBL201132,active,,-19.21965,21.150797
CHEMBL2011548,inactive,,-19.783447,24.129755
CHEMBL2011560,inactive,,18.423422,8.55932
CHEMBL202420,inactive,,16.339914,6.653566
CHEMBL202939,inactive,,16.697069,6.587434
CHEMBL2031573,active,,-4.031527,-0.16217
CHEMBL2031575,active,,-3.992128,-0.257772
CHEMBL2031576,active,,-4.083971,-0.202222
CHEMBL2031726,active,,3.4564,-3.55374
CHEMBL2031727,active,,-4.048647,-0.28545
CHEMBL2031730,active,,-4.020908,-0.222882
CHEMBL2031737,inactive,,3.59393,2.3285
CHEMBL203403,inactive,,16.461128,6.568504
CHEMBL203563,inactive,,16.362692,6.962006
CHEMBL2037431,inactive,,6.156056,3.056319
CHEMBL2037521,inactive,,-0.281333,5.798465
CHEMBL2037522,inactive,,7.705215,4.344839
CHEMBL2037531,inactive,,8.472585,0.125582
CHEMBL204254,inactive,,16.524538,6.501747
CHEMBL204490,inactive,,16.368088,6.510544
CHEMBL204759,inactive,,16.192795,5.805636
CHEMBL2058407,inactive,,-12.037853,23.281874
CHEMBL2058408,inactive,,-12.040545,23.290077
CHEMBL2058409,inactive,,-12.077814,23.32148
CHEMBL2058416,inactive,,-12.027136,23.269356
CHEMBL2058417,inactive,,-12.00309,23.256397
CHEMBL2058418,inactive,,-11.98621,23.234144
CHEMBL2058419,inactive,,-11.963239,23.193354
CHEMBL2058420,inactive,,-11.811211,23.039999
CHEMBL2058426,inactive,,-11.899037,23.11664
CHEMBL2058427,inactive,,-11.796584,23.031046
CHEMBL2058428,inactive,,-11.742253,22.960718
CHEMBL2058429,inactive,,-11.71524,22.945009
CHEMBL2058699,inactive,,-12.090153,23.356762
CHEMBL2058700,inactive,,-12.156008,23.425468
CHEMBL2058703,active,,-12.077816,23.214388
CHEMBL206307,active,,0.763185,8.062268
CHEMBL207386,active,,1.368363,3.928933
CHEMBL209387,active,,0.932297,-7.549498
CHEMBL209431,active,,1.918207,-7.556328
CHEMBL209432,active,,0.378764,-6.313269
CHEMBL209573,active,,0.551309,-6.726033
CHEMBL209674,active,,0.951265,-7.140059
CHEMBL209727,active,,1.011275,-6.604578
CHEMBL209735,active,,0.695963,-7.167579
CHEMBL209821,inactive,,13.785954,-5.491634
CHEMBL209915,active,,-20.352406,24.532715
