,activity,extra_tooltip,x,y
CHEMBL54716,inactive,,-4.225533,-1.618652
CHEMBL54750,inactive,,7.407815,-3.933102
CHEMBL55338,inactive,,-1.347074,6.627195
CHEMBL555146,inactive,,-1.033553,8.61069
CHEMBL56594,inactive,,-2.262106,-1.340602
CHEMBL569270,inactive,,4.22732,14.577179
CHEMBL57163,inactive,,-6.141122,-0.069596
CHEMBL572163,active,,0.66723,3.295291
CHEMBL57486,inactive,,0.344983,-9.753037
CHEMBL57908,inactive,,-6.187035,-11.673027
CHEMBL58241,inactive,,-1.422587,-14.185111
CHEMBL58407,inactive,,-1.552382,-8.432458
CHEMBL588176,inactive,,3.50601,16.132566
CHEMBL60281,inactive,,-5.87515,-16.425308
CHEMBL61861,inactive,,-9.923013,-8.153015
CHEMBL61962,inactive,,-7.211532,-12.076555
CHEMBL631,active,,-1.005681,4.864457
CHEMBL63357,inactive,,1.69135,0.964338
CHEMBL63760,inactive,,-7.840881,-15.043763
CHEMBL64201,active,,7.958192,6.673589
CHEMBL64697,inactive,,-8.282971,1.570392
CHEMBL65461,inactive,,-2.689743,-7.351181
CHEMBL66789,inactive,,-6.801616,-11.276161
CHEMBL66908,inactive,,-7.401747,-15.050611
CHEMBL66936,inactive,,-2.236808,-13.687117
CHEMBL67404,inactive,,-0.778175,-2.673909
CHEMBL67886,active,,-8.79014,0.416817
CHEMBL68021,active,,-5.460321,-0.63068
CHEMBL707,inactive,,1.160924,0.868429
CHEMBL72060,inactive,,-6.850588,1.033582
CHEMBL72168,inactive,,-6.928381,0.910092
CHEMBL72169,inactive,,5.775557,12.985638
CHEMBL73220,inactive,,4.457562,12.720612
CHEMBL74860,inactive,,-2.146855,-17.432747
CHEMBL76403,inactive,,-6.416848,-17.852354
CHEMBL785,active,,1.202185,14.396982
CHEMBL787,inactive,,2.837381,-11.986622
CHEMBL79675,inactive,,-7.050254,-13.381261
CHEMBL79806,inactive,,-6.731403,-12.943111
CHEMBL79915,inactive,,0.25972,-8.843051
CHEMBL82663,active,,-6.282729,-5.362843
CHEMBL83754,inactive,,-5.3771,-10.931275
CHEMBL841,inactive,,-4.069787,-9.555268
