,activity,extra_tooltip,x,y
CHEMBL169459,inactive,,3.318009,-1.662093
CHEMBL169562,inactive,,0.586389,4.26709
CHEMBL169631,inactive,,1.120774,-1.489353
CHEMBL170976,active,,18.535164,7.164838
CHEMBL171672,active,,18.285711,7.209728
CHEMBL171826,active,,-8.082528,-19.162811
CHEMBL1729,active,,1.58937,-9.002523
CHEMBL1732,active,,-0.367595,23.38324
CHEMBL173803,inactive,,18.305243,7.232632
CHEMBL1744041,active,,19.805292,5.453249
CHEMBL1744044,active,,0.373502,-2.777396
CHEMBL175462,active,,-0.058258,-1.380495
CHEMBL175466,active,,1.169271,-0.192578
CHEMBL175838,active,,1.203164,0.49073
CHEMBL1765629,active,,10.984005,-9.107219
CHEMBL1765630,active,,10.7693,-9.432527
CHEMBL1765631,active,,10.817009,-9.53003
CHEMBL1765632,active,,10.379265,-9.547911
CHEMBL1765634,active,,11.049056,-9.072684
CHEMBL1765637,active,,16.198593,-0.798447
CHEMBL176884,active,,1.170102,1.045214
CHEMBL177031,inactive,,7.555305,-1.391591
CHEMBL1771105,active,,5.629253,-3.120371
CHEMBL1771106,active,,5.794348,-3.125285
CHEMBL1771108,active,,3.538904,-6.734598
CHEMBL1771109,active,,0.938326,-4.07426
CHEMBL1771112,active,,5.498993,-3.239213
CHEMBL1771114,active,,3.632574,-4.602466
CHEMBL1771252,active,,11.682794,-10.560829
CHEMBL1771253,active,,9.493947,-19.426041
CHEMBL177398,active,,1.130408,-0.340017
CHEMBL1774383,active,,2.298042,-7.678506
CHEMBL1774384,active,,-0.504791,-1.648529
CHEMBL1774537,active,,-0.758941,-1.403183
CHEMBL1774538,active,,0.224102,-2.762653
CHEMBL1774539,active,,-0.179869,-1.726955
CHEMBL1774543,active,,9.801345,-8.528675
CHEMBL1774545,active,,9.948617,-9.043405
CHEMBL1774547,active,,9.730583,-8.745963
CHEMBL1774552,active,,0.572537,-1.379196
CHEMBL1779058,inactive,,-33.467606,43.47382
CHEMBL1779060,inactive,,-33.493881,43.447296
CHEMBL178564,active,,4.718843,11.18587
CHEMBL1788197,active,,16.273951,-0.806216
CHEMBL1788252,active,,7.370135,-10.154802
CHEMBL1788258,active,,7.556334,-9.737789
CHEMBL179003,active,,1.326885,-0.530246
CHEMBL179025,active,,0.651988,-0.691421
CHEMBL179053,active,,0.912419,-0.011494
CHEMBL1794855,inactive,,19.52791,9.073993
CHEMBL179781,active,,4.130219,-11.02129
CHEMBL179805,inactive,,-0.948452,2.906525
CHEMBL179960,active,,-0.418237,-1.521901
CHEMBL180010,active,,-0.428561,-1.193824
CHEMBL180107,inactive,,-0.954645,3.072188
CHEMBL1802360,active,,4.535241,-1.420863
CHEMBL181203,inactive,,-0.633117,2.576187
CHEMBL1813586,inactive,,6.384208,-4.560297
