,activity,extra_tooltip,x,y
CHEMBL278074,inactive,,-7.630881,-8.768059
CHEMBL278129,inactive,,0.984268,16.77438
CHEMBL278422,active,,0.557536,16.020679
CHEMBL278618,inactive,,5.456487,19.248756
CHEMBL278681,inactive,,-3.278391,-3.840305
CHEMBL278701,inactive,,-2.483261,-11.58156
CHEMBL278819,inactive,,5.655713,11.06091
CHEMBL279105,inactive,,6.922206,20.185343
CHEMBL279225,inactive,,2.645754,7.371614
CHEMBL279453,active,,3.803824,-12.453442
CHEMBL279528,active,,-2.548793,-11.460229
CHEMBL280088,inactive,,0.108564,8.050477
CHEMBL280684,inactive,,0.945286,16.519358
CHEMBL281388,inactive,,-0.65344,-14.897243
CHEMBL281456,active,,-6.826608,-9.11899
CHEMBL283154,inactive,,-1.590781,-17.626247
CHEMBL283320,inactive,,4.490694,13.715984
CHEMBL284137,active,,2.084256,-6.273909
CHEMBL285440,active,,2.698823,-6.088795
CHEMBL285803,inactive,,-2.510869,24.322958
CHEMBL286008,active,,-2.772893,-4.703279
CHEMBL287834,inactive,,-1.147621,22.125114
CHEMBL287868,active,,-1.833141,-10.494473
CHEMBL28833,inactive,,-1.507222,17.182837
CHEMBL289894,inactive,,7.216753,2.380342
CHEMBL290715,inactive,,-0.00558,22.35326
CHEMBL291280,inactive,,-0.006354,22.583166
CHEMBL292911,inactive,,4.502332,18.726973
CHEMBL294470,inactive,,4.700384,18.360222
CHEMBL294951,active,,-2.275092,23.004932
CHEMBL297690,active,,-3.939219,-4.654008
CHEMBL299294,inactive,,-1.76204,17.048462
CHEMBL300998,active,,-8.487888,-7.536969
CHEMBL301162,inactive,,-2.462959,18.056749
CHEMBL302544,inactive,,-3.230522,-13.115333
CHEMBL302809,active,,3.568831,3.521843
CHEMBL302923,active,,4.417548,-11.16089
CHEMBL303443,inactive,,4.168515,-0.998853
