,activity,extra_tooltip,x,y
CHEMBL58241,inactive,,-14.293291,7.066242
CHEMBL58407,inactive,,-15.220863,13.608518
CHEMBL588176,inactive,,-14.615453,21.732662
CHEMBL60281,inactive,,-17.497583,7.715301
CHEMBL61861,inactive,,27.178701,-3.232983
CHEMBL61962,inactive,,-16.7257,12.705334
CHEMBL631,active,,5.803047,0.988447
CHEMBL63760,inactive,,-16.591379,14.158107
CHEMBL64201,active,,-6.994457,10.269477
CHEMBL64697,inactive,,-6.995041,10.245117
CHEMBL65461,inactive,,-17.205484,13.822011
CHEMBL66789,inactive,,-16.084866,14.329337
CHEMBL66908,inactive,,-15.618734,14.595497
CHEMBL66936,inactive,,-14.880752,6.867579
CHEMBL67404,inactive,,-18.366976,12.761283
CHEMBL68021,active,,-10.74426,3.209383
CHEMBL707,inactive,,-3.09829,-3.610331
CHEMBL72060,inactive,,29.326389,-2.601071
CHEMBL72168,inactive,,29.338949,-2.603617
CHEMBL72169,inactive,,29.442537,-2.544258
CHEMBL73220,inactive,,29.45507,-2.56653
CHEMBL74860,inactive,,-18.536514,5.758687
CHEMBL76403,inactive,,-18.277884,5.201736
CHEMBL785,active,,-15.701668,-13.517604
CHEMBL787,inactive,,1.653124,-11.251265
CHEMBL79363,inactive,,-15.560216,6.864881
CHEMBL79675,inactive,,-15.83377,8.827086
CHEMBL79806,inactive,,-14.36963,7.216168
CHEMBL79915,inactive,,-14.807797,6.640802
CHEMBL82296,inactive,,-14.904053,6.705655
CHEMBL82663,active,,-23.459263,-6.291485
CHEMBL841,inactive,,6.471811,-8.42162
